ID,name,description,parentCategory_ID
36562446-e33b-4a03-bdac-86f9f1e6d4e8,name-3656244,description-3656244,36562446-e33b-4a03-bdac-86f9f1e6d4e8
7536795e-7eb6-4470-bb39-b8b146b08d88,name-7536795,description-7536795,7536795e-7eb6-4470-bb39-b8b146b08d88
7536796e-eff5-428c-b557-cd3103c16c7f,name-7536796,description-7536796,7536796e-eff5-428c-b557-cd3103c16c7f
75367970-c2e7-4a33-ba05-aa80cba73f31,name-7536797,description-7536797,75367970-c2e7-4a33-ba05-aa80cba73f31
75367988-659c-4ff7-b341-3da429cf8972,name-7536798,description-7536798,75367988-659c-4ff7-b341-3da429cf8972
75367998-2f70-4a5f-a148-94234e0041d7,name-7536799,description-7536799,75367998-2f70-4a5f-a148-94234e0041d7
7536800f-f611-4d33-a198-dd908bb623fb,name-7536800,description-7536800,7536800f-f611-4d33-a198-dd908bb623fb
7536801b-361a-4c84-ab76-a12135997736,name-7536801,description-7536801,7536801b-361a-4c84-ab76-a12135997736
75368029-9cae-460c-a108-87a6fa56a85a,name-7536802,description-7536802,75368029-9cae-460c-a108-87a6fa56a85a
7536803f-7409-4c58-ab5a-38bce4c8f99d,name-7536803,description-7536803,7536803f-7409-4c58-ab5a-38bce4c8f99d
