ID,name,description,price,currency_code,stock,minStock,rating,supplier_ID,category_ID,createdAt,createdBy,modifiedAt,modifiedBy
75497451-6b80-4608-842b-b06ec8bd7f86,name-7549745,description-7549745,25253679.67,061,36,74,3.2,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2011-09-08T00:00:00.000Z,createdBy.4htf5@example.net,2005-11-12T00:00:00.000Z,modifiedBy.4htf5@example.net
27331427-5caa-4c9e-a4da-e6c75c471eef,name-27331427,description-27331427,26798686.94,061,73,47,1.1,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2018-04-28T00:00:00.000Z,createdBy.g9t2b@example.com,2011-07-21T00:00:00.000Z,modifiedBy.g9t2b@example.org
27331428-5b76-4208-9574-fe306509a818,name-27331428,description-27331428,21038601.08,061,83,49,3.9,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2006-10-06T00:00:00.000Z,createdBy.g9t2c@example.com,2022-05-27T00:00:00.000Z,modifiedBy.g9t2c@example.net
27331429-dc4c-4056-8f03-e90b61c2db59,name-27331429,description-27331429,51268329.34,061,90,16,1.5,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2012-07-09T00:00:00.000Z,createdBy.g9t2d@example.net,2007-04-26T00:00:00.000Z,modifiedBy.g9t2d@example.com
27331430-4a20-4b17-9000-01bc75bd108d,name-27331430,description-27331430,73762379.28,061,99,62,9.8,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2013-03-05T00:00:00.000Z,createdBy.g9t2e@example.org,2004-07-04T00:00:00.000Z,modifiedBy.g9t2e@example.com
27331431-5f40-4333-8b83-8cb1e224d5c6,name-27331431,description-27331431,53289627.12,061,39,18,6.4,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2003-07-16T00:00:00.000Z,createdBy.g9t2f@example.net,2010-12-26T00:00:00.000Z,modifiedBy.g9t2f@example.com
27331432-b639-44ac-9f7a-af93cc06176d,name-27331432,description-27331432,23602391.94,061,14,17,8.3,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2013-07-07T00:00:00.000Z,createdBy.g9t2g@example.com,2004-09-02T00:00:00.000Z,modifiedBy.g9t2g@example.org
27331433-09ee-4a2d-9652-f781d3e13fc4,name-27331433,description-27331433,93082384.07,061,66,67,0.8,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2008-03-01T00:00:00.000Z,createdBy.g9t2h@example.org,2014-12-10T00:00:00.000Z,modifiedBy.g9t2h@example.org
27331434-5111-4e08-98b9-1abcd2b0e9e3,name-27331434,description-27331434,74283905.62,061,28,87,3.5,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2014-06-11T00:00:00.000Z,createdBy.g9t2i@example.org,2023-03-13T00:00:00.000Z,modifiedBy.g9t2i@example.net
27331435-5c69-4cd1-bbce-e21da9cc00e4,name-27331435,description-27331435,7172922.88,061,87,22,7.4,26573964-2bc2-4f21-a5de-cbd41380fda8,36562446-e33b-4a03-bdac-86f9f1e6d4e8,2002-09-01T00:00:00.000Z,createdBy.g9t2j@example.net,2010-06-22T00:00:00.000Z,modifiedBy.g9t2j@example.org
