ID,order_ID,product_ID,quantity,unitPrice,netAmount
15687179-cf49-4afd-8720-24bb599b9210,27647861-940d-427a-adbe-4366fcaf048b,75497451-6b80-4608-842b-b06ec8bd7f86,82,49975163.71,5644693036.2
15687180-6f40-4bf4-acab-aaf85a426486,27647861-940d-427a-adbe-4366fcaf048b,75497451-6b80-4608-842b-b06ec8bd7f86,41,74488443.23,8527984641.65
10527373-20fd-4cb5-81c3-bda3ed015432,27647862-0a3d-4d26-8aa2-00146ffd5590,75497451-6b80-4608-842b-b06ec8bd7f86,31,72813701.63,2201899937.13
10527374-c1d5-489f-a1c8-edc2ac5eac88,27647862-0a3d-4d26-8aa2-00146ffd5590,75497451-6b80-4608-842b-b06ec8bd7f86,89,70402616.9,6402308037.99
25851145-9fa6-47d8-a542-7cd544046696,27647863-667f-401f-98da-7f76c8ac3a27,75497451-6b80-4608-842b-b06ec8bd7f86,82,45073190.08,4282450997.79
25851146-d9c6-4e52-9cbf-532e62a60faf,27647863-667f-401f-98da-7f76c8ac3a27,75497451-6b80-4608-842b-b06ec8bd7f86,98,82668041.3,960274767.31
2488484a-b330-4000-a09b-787f4799e8b4,27647864-a4d9-469d-aadd-ce1a668f8ec2,75497451-6b80-4608-842b-b06ec8bd7f86,5,38639203.82,2047646852.45
2488485d-eec5-4005-8417-c86c62561283,27647864-a4d9-469d-aadd-ce1a668f8ec2,75497451-6b80-4608-842b-b06ec8bd7f86,46,57727879.78,4979881086.37
29008398-a214-42cc-a943-d725a1eb4cf4,27647865-ab6b-4a7c-bbbe-6a6fe2c941eb,75497451-6b80-4608-842b-b06ec8bd7f86,37,15735143.47,6110823433.52
29008399-3dd9-4223-a05a-164d352d6248,27647865-ab6b-4a7c-bbbe-6a6fe2c941eb,75497451-6b80-4608-842b-b06ec8bd7f86,85,36977002.69,849320981.85
49703981-84c5-423f-9917-523aedb63494,27647866-581f-43cc-80cf-46d58200364e,75497451-6b80-4608-842b-b06ec8bd7f86,49,78558390.82,792396750.46
4970399b-9524-4bda-8a78-591963c26a8c,27647866-581f-43cc-80cf-46d58200364e,75497451-6b80-4608-842b-b06ec8bd7f86,81,24339181.27,8848162355.25
17016379-8c15-4d7c-9f83-0152851c0909,27647867-b750-4744-bcb6-8d308ef991c3,75497451-6b80-4608-842b-b06ec8bd7f86,66,29282361.69,7380416944.64
17016380-3c5d-4a4a-9d85-1d6e90ddc9d3,27647867-b750-4744-bcb6-8d308ef991c3,75497451-6b80-4608-842b-b06ec8bd7f86,11,77246483.29,8159090889.42
71619654-de21-4331-8d80-bf512f7c160b,27647868-608b-42fa-9a2e-303f2832634a,75497451-6b80-4608-842b-b06ec8bd7f86,76,80216891.35,591891154.99
71619668-5aeb-4083-94ad-d356efa0b746,27647868-608b-42fa-9a2e-303f2832634a,75497451-6b80-4608-842b-b06ec8bd7f86,32,76612880.7,1723740803.93
7588216a-31bd-4623-bb84-54e7fd5ea2f5,27647869-931e-49ef-836e-eaef2363422f,75497451-6b80-4608-842b-b06ec8bd7f86,94,63088680.2,2837493531.64
75882177-316b-49e3-86bc-9acd37e4a19e,27647869-931e-49ef-836e-eaef2363422f,75497451-6b80-4608-842b-b06ec8bd7f86,21,74969998.04,8041942093.84
29763314-3436-489f-9df9-ac24af59fc9b,27647870-911f-442f-bfea-4b7a40bc7026,75497451-6b80-4608-842b-b06ec8bd7f86,79,93644951.98,6052342975.49
29763315-7088-4c41-bd63-82eed377e857,27647870-911f-442f-bfea-4b7a40bc7026,75497451-6b80-4608-842b-b06ec8bd7f86,99,16844502.35,3523611785.05
