code,locale,name,descr
052,fi,name-21815813,descr-21815813
052,pl,name-21815814,descr-21815814
053,hu,name-178652,descr-178652
053,sv,name-178653,descr-178653
054,sv,name-3328564,descr-3328564
054,ko,name-3328565,descr-3328565
055,ro,name-9539148,descr-9539148
055,fr,name-9539149,descr-9539149
056,ro,name-7714243,descr-7714243
056,cs,name-7714244,descr-7714244
057,hu,name-15928222,descr-15928222
057,ja,name-15928223,descr-15928223
058,de,name-27403565,descr-27403565
058,it,name-27403566,descr-27403566
059,da,name-12549076,descr-12549076
059,cs,name-12549077,descr-12549077
060,th,name-3879576,descr-3879576
060,ja,name-3879577,descr-3879577
061,nl,name-18092853,descr-18092853
061,fi,name-18092854,descr-18092854
